file_id,filename,genre,artist,split,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,dmfcc1_mean,dmfcc1_std,dmfcc2_mean,dmfcc2_std,dmfcc3_mean,dmfcc3_std,dmfcc4_mean,dmfcc4_std,dmfcc5_mean,dmfcc5_std,dmfcc6_mean,dmfcc6_std,dmfcc7_mean,dmfcc7_std,dmfcc8_mean,dmfcc8_std,dmfcc9_mean,dmfcc9_std,dmfcc10_mean,dmfcc10_std,dmfcc11_mean,dmfcc11_std,dmfcc12_mean,dmfcc12_std,dmfcc13_mean,dmfcc13_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,tempo
90,jazz_jazz_artist1_00.wav,jazz,jazz_artist1,train,-299.2018737792969,147.5629425048828,117.60691833496094,50.42489242553711,19.122705459594727,28.204896926879883,-31.631467819213867,18.051523208618164,-23.603958129882812,17.060579299926758,-7.680122375488281,9.333052635192871,-8.503536224365234,15.320241928100586,-17.937313079833984,10.625239372253418,-23.190824508666992,11.810141563415527,-20.259702682495117,9.536105155944824,-13.022320747375488,8.058109283447266,-12.881770133972168,8.34292984008789,-19.087936401367188,9.388028144836426,0.6050276756286621,38.25608444213867,0.10387209057807922,10.389547348022461,-0.34105417132377625,5.172264099121094,-0.01944720931351185,4.022038459777832,0.11177878826856613,3.4749600887298584,-0.06901529431343079,1.4140266180038452,-0.1760568916797638,2.816433906555176,0.0006922153406776488,2.1916773319244385,0.11559177935123444,2.752042770385742,0.0046639954671263695,1.8997540473937988,-0.043540772050619125,1.499865174293518,-0.015345003455877304,1.559106707572937,0.045085608959198,2.1717453002929688,1410.6493809420458,1168.3700129179601,1389.627650605273,1274.400173912796,2942.098106971154,2928.6856915187054,0.03780799278846154,0.018603741226874675,0.21123552322387695,0.02088102512061596,0.2848217785358429,0.1717093586921692,0.12406831979751587,0.09000052511692047,0.08671136200428009,0.10115170478820801,0.2242533415555954,0.1555415242910385,0.20667800307273865,0.364646315574646,0.3476470112800598,0.3749988377094269,184.5703125
91,jazz_jazz_artist1_01.wav,jazz,jazz_artist1,train,-302.2781982421875,147.6935577392578,110.89369201660156,50.37870407104492,10.216819763183594,29.136728286743164,-33.21614074707031,18.833311080932617,-18.86066436767578,16.27320671081543,-6.896085739135742,9.659899711608887,-14.074389457702637,16.082094192504883,-20.39950180053711,12.703882217407227,-20.108200073242188,10.955103874206543,-17.86613655090332,10.948787689208984,-15.896687507629395,8.78458309173584,-15.319046020507812,9.290121078491211,-18.245075225830078,9.426392555236816,0.21807719767093658,38.61651611328125,-0.22943754494190216,10.783038139343262,-0.09084968268871307,4.98210334777832,0.05344443768262863,4.343795299530029,0.04179854691028595,3.0916831493377686,-0.050689779222011566,1.605656385421753,-0.05301253870129585,2.8363261222839355,0.06863541901111603,2.72257924079895,0.10231169313192368,2.4202237129211426,0.05992455035448074,2.1841135025024414,-0.03094681166112423,1.5452162027359009,0.08786024898290634,1.9347178936004639,0.06260546296834946,2.1180224418640137,1460.5999303274166,1171.6246593097965,1389.5629352783185,1275.877046042046,3105.2535306490386,2927.5376937149304,0.03972355769230769,0.0192073180187027,0.21440130472183228,0.026282357051968575,0.2319972962141037,0.24689753353595734,0.2353193759918213,0.16338975727558136,0.11722202599048615,0.10591250658035278,0.2178318202495575,0.22419780492782593,0.1768224686384201,0.3142629861831665,0.2690578103065491,0.17947454750537872,184.5703125
92,jazz_jazz_artist1_02.wav,jazz,jazz_artist1,test,-298.2939147949219,145.71072387695312,109.14673614501953,52.41267776489258,5.858128070831299,28.7657527923584,-35.02783966064453,17.337261199951172,-17.57076644897461,15.863473892211914,-6.149147987365723,8.203714370727539,-15.37883186340332,15.968023300170898,-20.960079193115234,11.555231094360352,-18.885082244873047,11.313103675842285,-17.63115692138672,9.447906494140625,-16.676959991455078,10.385251998901367,-15.506330490112305,9.21827507019043,-16.03114128112793,9.40948486328125,-0.6750137209892273,37.42986297607422,1.0199946165084839,10.587376594543457,-0.14092276990413666,4.356819152832031,-0.2897072732448578,3.765084743499756,-0.05387391895055771,2.80975079536438,0.0790155678987503,1.1724600791931152,-0.09620631486177444,2.5772275924682617,-0.1963861733675003,2.2154111862182617,0.003097574459388852,2.265437126159668,0.09700748324394226,1.8425846099853516,-0.049995582550764084,1.852095365524292,-0.19050849974155426,1.7130416631698608,-0.05272120609879494,1.924639105796814,1445.826468550154,1152.64398225588,1381.0066179005705,1231.8285177132836,2998.9954552283652,2880.12222311856,0.04098182091346154,0.02036919337091242,0.21506518125534058,0.020913366228342056,0.26450198888778687,0.11187072843313217,0.08756538480520248,0.13937966525554657,0.3107755184173584,0.26899611949920654,0.19626641273498535,0.12640272080898285,0.08482106029987335,0.21831382811069489,0.2643604576587677,0.3540758788585663,95.703125
93,jazz_jazz_artist1_03.wav,jazz,jazz_artist1,train,-299.8572082519531,147.1163787841797,107.6269760131836,53.277034759521484,6.435737133026123,29.199256896972656,-33.751731872558594,17.816326141357422,-17.667848587036133,15.920621871948242,-7.1920623779296875,11.102916717529297,-14.066704750061035,14.65601921081543,-20.1977481842041,12.637150764465332,-20.479930877685547,10.502681732177734,-17.32126808166504,10.594581604003906,-13.930006980895996,8.238546371459961,-16.99211311340332,10.099848747253418,-21.217283248901367,9.946231842041016,0.7098055481910706,38.491546630859375,0.5112735033035278,10.012097358703613,0.3580680191516876,4.774213790893555,0.11567893624305725,3.890117883682251,-0.08082624524831772,2.624692440032959,0.10245075821876526,1.788460373878479,0.19427631795406342,2.6453304290771484,0.032240428030490875,2.4948806762695312,-0.0021766514983028173,2.2348921298980713,0.021515214815735817,2.059871196746826,0.0015275735640898347,1.639985203742981,0.03612230718135834,2.128113269805908,0.12635454535484314,2.256685256958008,1462.7042331136925,1182.2179587136495,1383.6310774316792,1227.4183116098318,2955.5977689302886,2863.872187504502,0.040350811298076925,0.01859546496600971,0.2157251387834549,0.022433580830693245,0.2536090910434723,0.19307757914066315,0.21627983450889587,0.18458575010299683,0.20334117114543915,0.08501001447439194,0.06556351482868195,0.1008998304605484,0.2068878710269928,0.38202163577079773,0.24642668664455414,0.24062079191207886,184.5703125
94,jazz_jazz_artist1_04.wav,jazz,jazz_artist1,test,-316.304931640625,143.53004455566406,104.32398223876953,47.77500915527344,-4.108314037322998,28.61402702331543,-36.1553955078125,17.543943405151367,-11.805328369140625,15.385580062866211,-7.215832710266113,9.099054336547852,-21.68708610534668,16.821611404418945,-22.366451263427734,11.359319686889648,-17.48423194885254,9.229878425598145,-19.537879943847656,10.306970596313477,-18.99407958984375,9.83220100402832,-16.002849578857422,8.491435050964355,-18.55208969116211,9.060687065124512,-1.2394278049468994,37.075836181640625,0.6813110709190369,9.609722137451172,-0.40808600187301636,4.602145195007324,-0.22192427515983582,3.782870292663574,0.16808754205703735,2.5884175300598145,0.042739368975162506,1.492006540298462,-0.20471693575382233,2.965191602706909,-0.08469963073730469,2.176002264022827,0.013119286857545376,1.8144423961639404,-0.08373997360467911,2.017477035522461,-0.09955836087465286,2.0565240383148193,-0.03779245540499687,1.5997421741485596,-0.09102579206228256,1.734647274017334,1430.5458677502988,1111.3871880645197,1315.9762229320695,1183.917781493549,2878.8236177884614,2736.5693110846937,0.040448467548076926,0.01680761592023722,0.20557209849357605,0.020670371130108833,0.12231231480836868,0.18101085722446442,0.23697003722190857,0.15988250076770782,0.09101895987987518,0.1080668643116951,0.3177282512187958,0.35375353693962097,0.20729106664657593,0.24705420434474945,0.20459097623825073,0.11388043314218521,89.10290948275862
95,jazz_jazz_artist1_05.wav,jazz,jazz_artist1,train,-304.7252502441406,144.92398071289062,107.32447052001953,51.09394454956055,2.884521007537842,27.248167037963867,-36.3952522277832,17.00808334350586,-15.581562042236328,14.82889461517334,-5.334137916564941,9.21747875213623,-16.745071411132812,15.573490142822266,-22.547433853149414,11.87567138671875,-18.28739356994629,10.255130767822266,-16.26671028137207,9.20154094696045,-17.584274291992188,10.573274612426758,-17.77670669555664,8.384023666381836,-17.08837127685547,10.117987632751465,-0.6645327210426331,37.46698760986328,0.560257077217102,10.180922508239746,0.2878052592277527,3.8162100315093994,0.016225755214691162,3.828007936477661,-0.121564120054245,2.541905641555786,-0.06169445440173149,1.3557289838790894,0.10632985830307007,2.478193759918213,0.08884263038635254,2.3447940349578857,-0.03753043711185455,2.0842807292938232,-0.0796256735920906,1.5935684442520142,-0.026425801217556,2.0699586868286133,0.0557403564453125,1.6330900192260742,-0.006229991093277931,1.9638925790786743,1430.2807400876063,1160.9825168972611,1328.5520374453188,1223.4692617175203,2932.905085637019,2856.8104275769015,0.039806189903846156,0.017941131840100568,0.22144244611263275,0.022143175825476646,0.2742232084274292,0.16645781695842743,0.08749657869338989,0.20001238584518433,0.37298792600631714,0.22055628895759583,0.16688941419124603,0.14467741549015045,0.14917925000190735,0.2150556892156601,0.1476437747478485,0.2060435712337494,184.5703125
96,jazz_jazz_artist1_06.wav,jazz,jazz_artist1,test,-301.6080017089844,146.77708435058594,116.69840240478516,48.09444808959961,12.977954864501953,22.282411575317383,-36.5136833190918,18.152162551879883,-21.09416389465332,14.110980033874512,-2.9536571502685547,9.43111801147461,-9.657073020935059,13.448294639587402,-23.335918426513672,11.537205696105957,-24.78333854675293,10.876733779907227,-14.717019081115723,9.533063888549805,-10.96666145324707,8.206942558288574,-17.317913055419922,9.793522834777832,-21.748329162597656,9.708949089050293,-0.002360651968047023,38.336368560791016,0.11518953740596771,10.012528419494629,-0.04805827513337135,3.6067004203796387,-0.09282183647155762,4.227412700653076,-0.0587996244430542,2.8936870098114014,0.04095377400517464,1.4875987768173218,0.012780454009771347,2.4386892318725586,-0.06247226893901825,2.631568670272827,-0.05217728391289711,2.478937864303589,0.037424176931381226,1.8595893383026123,-0.000483377167256549,1.6161729097366333,-0.034617241472005844,2.089498996734619,-0.057491641491651535,2.316356897354126,1388.332157477046,1149.5021035155612,1336.116587641802,1254.9175015782835,2898.2035006009614,2865.7875052474355,0.03802208533653846,0.01801622819730308,0.22162820398807526,0.022573400288820267,0.4072607159614563,0.28593727946281433,0.2562456727027893,0.16710783541202545,0.13398467004299164,0.07708076387643814,0.10415831208229065,0.08683996647596359,0.07412722706794739,0.19983282685279846,0.2593998312950134,0.41083890199661255,184.5703125
97,jazz_jazz_artist1_07.wav,jazz,jazz_artist1,train,-306.7918395996094,146.86798095703125,103.30229949951172,51.52024841308594,-0.5451547503471375,35.00174331665039,-32.11052703857422,16.956789016723633,-14.759281158447266,18.057523727416992,-12.167031288146973,11.463716506958008,-18.928556442260742,17.273374557495117,-17.736858367919922,11.26425838470459,-19.24431037902832,9.430839538574219,-21.395830154418945,11.833335876464844,-16.436662673950195,7.025196075439453,-15.923812866210938,9.557085990905762,-21.592395782470703,9.960136413574219,-0.430511474609375,38.251678466796875,0.44546109437942505,9.85030746459961,0.2536573112010956,5.112801551818848,-0.1089327335357666,3.7779152393341064,-0.1550268530845642,2.898195505142212,0.05583658814430237,1.9857289791107178,0.08904514461755753,2.8252601623535156,-0.05518476665019989,2.2236135005950928,-0.11013167351484299,1.7999969720840454,0.012298510409891605,2.4584271907806396,0.03126991167664528,1.4352458715438843,-0.010664595291018486,1.9789165258407593,0.004878057166934013,2.124269962310791,1467.6802936486936,1145.4981691298551,1350.7232473647252,1212.2713471963211,3005.041316105769,2814.569554796332,0.040794020432692306,0.01814279745321145,0.22091448307037354,0.022174984216690063,0.14528745412826538,0.14968623220920563,0.20141568779945374,0.12995371222496033,0.12972678244113922,0.044494953006505966,0.07415807992219925,0.19069471955299377,0.32314035296440125,0.5545263886451721,0.2970423698425293,0.14504548907279968,184.5703125
98,jazz_jazz_artist1_08.wav,jazz,jazz_artist1,test,-302.0391845703125,148.06118774414062,111.08550262451172,51.78718948364258,7.614299297332764,32.5963134765625,-33.42427444458008,18.104141235351562,-17.249267578125,18.360454559326172,-7.078117370605469,6.798951625823975,-15.89853286743164,18.542936325073242,-19.25901985168457,10.536084175109863,-18.389877319335938,11.805879592895508,-20.01982307434082,10.233314514160156,-16.89497184753418,10.377433776855469,-11.279131889343262,7.662994384765625,-17.117826461791992,8.407125473022461,0.4179856479167938,38.3262939453125,0.3497856855392456,10.347819328308105,-0.3536333441734314,4.5439772605896,-0.17926548421382904,3.853104829788208,-0.005434916354715824,3.0540273189544678,-0.06150687858462334,1.2056097984313965,-0.15451163053512573,2.80918550491333,-0.0346037931740284,1.9739267826080322,0.0570460669696331,2.3849780559539795,-0.02732454426586628,2.183014392852783,-0.024594485759735107,2.0808796882629395,0.008045951835811138,1.427236557006836,0.033807359635829926,1.8881478309631348,1439.3674666323163,1149.4260759422516,1373.2881341785892,1228.428122140308,2967.606670673077,2839.20537167555,0.04066256009615385,0.019611184776712837,0.21798837184906006,0.021789083257317543,0.15275093913078308,0.15565742552280426,0.15707330405712128,0.08688493818044662,0.08235862851142883,0.15299579501152039,0.3720698654651642,0.3433600068092346,0.22479215264320374,0.24374011158943176,0.223292738199234,0.21857807040214539,184.5703125
99,jazz_jazz_artist1_09.wav,jazz,jazz_artist1,test,-320.1370849609375,145.05860900878906,107.99944305419922,50.84148406982422,1.6708942651748657,28.335824966430664,-36.063385009765625,17.516651153564453,-15.244867324829102,15.67243480682373,-5.929588794708252,9.723176956176758,-17.585832595825195,15.675199508666992,-23.11519432067871,12.381206512451172,-18.795177459716797,10.347168922424316,-16.959274291992188,10.465803146362305,-16.73689079284668,10.139680862426758,-17.390050888061523,9.265154838562012,-19.676727294921875,9.598786354064941,-1.1400578022003174,37.412174224853516,0.49465084075927734,10.176680564880371,-0.3228493332862854,4.179725170135498,-0.13978150486946106,3.952815294265747,0.07279334217309952,2.669877529144287,-0.013882417231798172,1.7180551290512085,-0.15095125138759613,2.505676031112671,-0.07436847686767578,2.5436129570007324,-0.008209624327719212,2.110030174255371,-0.09492424875497818,2.067481517791748,-0.12382281571626663,1.7016421556472778,-0.05905953049659729,2.032738447189331,-0.09736546874046326,1.7566783428192139,1416.3397056385563,1134.2960835019694,1312.27063058896,1198.9830569664243,2862.508075420673,2773.4128998206,0.0390625,0.0172530411811185,0.19543348252773285,0.01978304237127304,0.22153280675411224,0.22030285000801086,0.22718165814876556,0.1539694368839264,0.1699870377779007,0.14339852333068848,0.22356563806533813,0.2381867617368698,0.2080780267715454,0.25432389974594116,0.14942874014377594,0.17179334163665771,89.10290948275862
100,jazz_jazz_artist2_00.wav,jazz,jazz_artist2,test,-283.6941223144531,142.93838500976562,124.10576629638672,62.04923629760742,23.77538299560547,37.952056884765625,-29.17507553100586,21.19904136657715,-22.224475860595703,20.646503448486328,-10.381837844848633,10.409575462341309,-12.08060359954834,18.316204071044922,-14.29737377166748,14.242856979370117,-17.944307327270508,10.856021881103516,-21.53743553161621,10.431328773498535,-18.39265251159668,10.974747657775879,-11.197068214416504,8.048396110534668,-12.553699493408203,9.144156455993652,0.6444402933120728,38.847171783447266,0.1825883984565735,12.969064712524414,0.1684265434741974,5.616873264312744,0.08196473866701126,4.4311842918396,-0.04046474024653435,3.97694993019104,-0.04814379662275314,1.8724321126937866,-0.002262907801195979,2.7427477836608887,0.039132583886384964,2.538220167160034,0.021508444100618362,2.3296778202056885,-0.0042784688994288445,2.3263721466064453,-0.041407883167266846,2.3500826358795166,-0.1175159364938736,1.417436957359314,-0.00423177657648921,1.8377327919006348,1441.0859223071418,1157.6105968109002,1454.4748527509007,1299.6901435183759,3100.449969951923,2982.773447828944,0.036714993990384616,0.01680415573005548,0.21118894219398499,0.019955914467573166,0.14721806347370148,0.12157844007015228,0.14973172545433044,0.14925527572631836,0.23120446503162384,0.25872886180877686,0.30991557240486145,0.416215717792511,0.3405287563800812,0.2826996147632599,0.2214978188276291,0.1850397139787674,103.359375
101,jazz_jazz_artist2_01.wav,jazz,jazz_artist2,test,-277.357666015625,143.96920776367188,125.51297760009766,60.994224548339844,23.157604217529297,31.21968650817871,-31.283315658569336,22.814990997314453,-23.814777374267578,17.532360076904297,-6.529623508453369,11.581472396850586,-9.956738471984863,14.483592987060547,-18.998504638671875,15.386021614074707,-20.27685546875,11.490812301635742,-16.99882698059082,10.103496551513672,-15.72253131866455,9.890188217163086,-15.103153228759766,9.531885147094727,-15.577142715454102,10.795197486877441,-1.3721959590911865,38.041168212890625,0.7811968922615051,13.159890174865723,0.11372602730989456,5.246909141540527,-0.08588102459907532,4.772367000579834,-0.16002891957759857,3.5207419395446777,-0.024241993203759193,2.291883707046509,0.08371754735708237,2.4003875255584717,-0.014381151646375656,3.1319708824157715,-0.12771648168563843,2.3776695728302,-0.12469001114368439,2.2108495235443115,0.02018413506448269,1.9737921953201294,0.02027082070708275,1.7933545112609863,-0.07749969512224197,2.338796615600586,1431.1026931908013,1162.8273919497713,1459.656102198377,1286.9311159380636,3044.463641826923,2968.912148540249,0.03619666466346154,0.01595513847455984,0.2193225920200348,0.021365761756896973,0.2857169508934021,0.2643243670463562,0.26979294419288635,0.16759012639522552,0.1708175390958786,0.19863757491111755,0.2542462646961212,0.30304282903671265,0.23713716864585876,0.22575202584266663,0.18027126789093018,0.23536497354507446,103.359375
102,jazz_jazz_artist2_02.wav,jazz,jazz_artist2,test,-283.7154541015625,143.2494659423828,125.82337188720703,63.0532112121582,22.920379638671875,29.894914627075195,-32.647640228271484,19.724477767944336,-24.099613189697266,18.63717269897461,-5.6665358543396,7.63128662109375,-8.37893295288086,15.627638816833496,-17.660343170166016,13.884810447692871,-21.32659912109375,12.218796730041504,-19.328630447387695,9.463598251342773,-15.250699043273926,9.242840766906738,-12.16336727142334,9.386059761047363,-14.694060325622559,9.298473358154297,-2.8868727684020996,38.355247497558594,1.2506769895553589,14.170330047607422,-0.5636839866638184,4.562885761260986,-0.3710988759994507,4.353065490722656,0.21485859155654907,3.6062076091766357,-0.03686991333961487,1.2941558361053467,-0.31174004077911377,2.4333879947662354,-0.0645008385181427,2.4648239612579346,-0.006644219625741243,2.709782361984253,-0.18349717557430267,1.9432556629180908,-0.14060497283935547,1.6085608005523682,0.02956150472164154,1.547247052192688,-0.07839293777942657,1.8638240098953247,1434.0956902143162,1170.8970258200704,1448.1837237059665,1295.7994049385723,3058.046123798077,2984.6872880588903,0.03557316706730769,0.015120124028329164,0.21246860921382904,0.019672628492116928,0.26506611704826355,0.21584662795066833,0.16172020137310028,0.13263185322284698,0.18318402767181396,0.24942703545093536,0.19739565253257751,0.19995422661304474,0.24637286365032196,0.3559752404689789,0.34185081720352173,0.2619262933731079,107.666015625
103,jazz_jazz_artist2_03.wav,jazz,jazz_artist2,train,-284.7300109863281,143.7406005859375,125.46788024902344,61.834930419921875,21.1506404876709,30.050477981567383,-33.0661506652832,22.0562801361084,-23.11572265625,18.015235900878906,-6.006751537322998,8.768747329711914,-9.804961204528809,15.822107315063477,-18.77288818359375,14.262746810913086,-20.147974014282227,12.076093673706055,-17.76974868774414,10.831255912780762,-15.671198844909668,9.820830345153809,-14.764843940734863,10.505996704101562,-16.0905704498291,8.220362663269043,-0.9738832712173462,38.05990982055664,0.9086599349975586,13.203315734863281,0.20091482996940613,4.545681953430176,0.04879772663116455,4.742884635925293,-0.09402480721473694,3.461731195449829,0.021610034629702568,1.7322231531143188,0.17043501138687134,2.7449166774749756,0.09007128328084946,2.964980125427246,-0.01693226583302021,2.5028111934661865,-0.02124689519405365,2.1655163764953613,0.11939702928066254,1.9653786420822144,0.10330558568239212,2.1264054775238037,0.023126419633626938,1.7911121845245361,1437.995446798145,1164.310967482395,1464.258617209911,1290.2277151298558,3050.3438626802886,2988.559656325446,0.03639573317307692,0.016103735181074257,0.2068142592906952,0.019950732588768005,0.1394515037536621,0.16545997560024261,0.2073175460100174,0.1790686696767807,0.23404279351234436,0.20692427456378937,0.20336633920669556,0.23874439299106598,0.2725127041339874,0.34771928191185,0.33687445521354675,0.23668695986270905,103.359375
104,jazz_jazz_artist2_04.wav,jazz,jazz_artist2,train,-278.117431640625,142.2676544189453,130.2471923828125,64.24187469482422,26.587976455688477,26.53121566772461,-32.803321838378906,20.338523864746094,-26.07853126525879,17.81427001953125,-5.740516185760498,10.006989479064941,-5.955716609954834,14.133235931396484,-18.60700035095215,11.615829467773438,-23.07576560974121,11.83804988861084,-18.417293548583984,11.278179168701172,-12.802037239074707,9.408522605895996,-11.742666244506836,8.037957191467285,-16.85262680053711,9.663775444030762,0.13858571648597717,38.24151611328125,0.5458261966705322,13.335680961608887,-0.13880033791065216,4.826704025268555,-0.23441475629806519,4.486856460571289,0.08062829077243805,3.7827579975128174,0.15152311325073242,1.7491141557693481,-0.034616973251104355,2.515749931335449,-0.02513784170150757,2.4710752964019775,0.03322561830282211,2.8452162742614746,0.06625081598758698,2.53942608833313,0.06491117179393768,1.5714473724365234,-0.03295736759901047,1.6563823223114014,0.006940394174307585,2.045092821121216,1420.9493813029078,1168.1845166643238,1447.4713228769122,1310.3211987609295,3042.972881610577,3018.3556481976852,0.03558819110576923,0.016115402073900612,0.21779413521289825,0.02148478478193283,0.3385021984577179,0.2618994414806366,0.15970000624656677,0.13006730377674103,0.19002743065357208,0.16919805109500885,0.14086462557315826,0.2574363946914673,0.3172529637813568,0.35363978147506714,0.3147351145744324,0.29276585578918457,103.359375
105,jazz_jazz_artist2_05.wav,jazz,jazz_artist2,train,-293.98858642578125,144.53887939453125,127.74696350097656,61.91725540161133,27.00987434387207,31.582889556884766,-30.33416748046875,21.9401798248291,-24.744766235351562,18.653907775878906,-6.711226940155029,11.252642631530762,-8.157464027404785,14.537229537963867,-16.76275634765625,14.270854949951172,-19.571063995361328,12.43680477142334,-18.404949188232422,10.060121536254883,-16.642333984375,11.445340156555176,-14.141494750976562,7.814067363739014,-13.122599601745605,9.472116470336914,-0.6933213472366333,38.03242874145508,0.33721667528152466,13.00520133972168,-0.20697250962257385,5.400737762451172,-0.0901455357670784,4.612392902374268,0.07478354871273041,3.7777154445648193,0.19077283143997192,2.3103487491607666,-0.012366115115582943,2.5074336528778076,-0.1694362312555313,2.8380320072174072,-0.07046755403280258,2.4463319778442383,0.07468380033969879,2.252603054046631,0.0641912892460823,2.366924524307251,-0.03298305720090866,1.3702585697174072,-0.11810310184955597,1.9293569326400757,1425.8901996478917,1156.3124859461766,1472.3663859477927,1300.9746777958496,3076.01806640625,2988.4345228265065,0.03574594350961539,0.016223501252585853,0.1829899102449417,0.017551694065332413,0.24888889491558075,0.1733955442905426,0.16023944318294525,0.14161179959774017,0.2565005123615265,0.3040022850036621,0.25613081455230713,0.2524442672729492,0.24512487649917603,0.27914220094680786,0.2608867585659027,0.2597813606262207,103.359375
106,jazz_jazz_artist2_06.wav,jazz,jazz_artist2,test,-282.8970947265625,143.37672424316406,119.01322937011719,57.642730712890625,13.268037796020508,31.106853485107422,-33.682430267333984,22.497089385986328,-18.531667709350586,18.246606826782227,-5.951376438140869,9.244039535522461,-14.548444747924805,17.019365310668945,-20.571199417114258,13.90141773223877,-17.745624542236328,11.535008430480957,-18.080760955810547,9.216537475585938,-18.458194732666016,11.935919761657715,-14.501585006713867,8.208646774291992,-13.022708892822266,9.101804733276367,-2.5683603286743164,38.179080963134766,1.2659422159194946,12.554265975952148,0.10023524612188339,4.8840131759643555,-0.3659548759460449,4.6269989013671875,-0.3426525592803955,3.45479679107666,-0.01630251295864582,1.5862159729003906,0.07834705710411072,3.060645341873169,-0.08901913464069366,2.505540609359741,-0.216786190867424,2.1783366203308105,-0.20538204908370972,2.024299383163452,-0.04731900244951248,2.4965028762817383,0.029400495812296867,1.432078242301941,-0.08598316460847855,1.7136197090148926,1463.823872171,1131.8668128165557,1478.6472527069204,1269.7419767173812,3108.731971153846,2922.9655519400567,0.03694786658653846,0.01501377212713276,0.207977756857872,0.019580548629164696,0.22746042907238007,0.1717267483472824,0.17686060070991516,0.12827515602111816,0.2615124583244324,0.3840324878692627,0.26491957902908325,0.21091383695602417,0.17543627321720123,0.22875940799713135,0.2447383850812912,0.228006973862648,107.666015625
107,jazz_jazz_artist2_07.wav,jazz,jazz_artist2,test,-280.3507995605469,140.93443298339844,126.41947174072266,62.717063903808594,24.690868377685547,31.138681411743164,-30.498870849609375,22.80575180053711,-24.203752517700195,17.233062744140625,-7.154348373413086,12.923334121704102,-9.865035057067871,13.574081420898438,-19.482337951660156,15.334606170654297,-19.219711303710938,10.485061645507812,-16.033090591430664,10.768074989318848,-17.409162521362305,11.214377403259277,-16.29361343383789,8.748640060424805,-13.54941463470459,9.63056755065918,0.5731029510498047,38.0979118347168,0.4094901978969574,12.852681159973145,-0.14428269863128662,5.040116786956787,-0.05247673764824867,4.775378704071045,0.1413746178150177,3.655308723449707,0.04880258068442345,2.43058705329895,-0.019336136057972908,2.33980131149292,0.005589901469647884,2.7871947288513184,0.07431178539991379,2.4264228343963623,0.0854419618844986,2.4276583194732666,-0.03410065174102783,2.3194217681884766,-0.07240252196788788,1.5955969095230103,0.0028637005016207695,1.985478401184082,1409.7359147687057,1145.569456297808,1431.8309114504802,1284.9191304656176,3032.95166015625,2954.584316570678,0.03584359975961538,0.01585080604052413,0.2107461839914322,0.020021041855216026,0.23960821330547333,0.23626650869846344,0.2796156108379364,0.22250929474830627,0.26804983615875244,0.30803051590919495,0.25774508714675903,0.23452699184417725,0.20519296824932098,0.21456271409988403,0.16541986167430878,0.17951026558876038,103.359375
108,jazz_jazz_artist2_08.wav,jazz,jazz_artist2,train,-282.22607421875,143.2695770263672,116.12503051757812,59.0220947265625,6.5799407958984375,30.212257385253906,-36.75955581665039,21.644485473632812,-16.027219772338867,16.259593963623047,-5.2881669998168945,10.012351989746094,-18.600217819213867,15.806437492370605,-22.651649475097656,14.682958602905273,-16.639694213867188,9.91303539276123,-16.213552474975586,10.168152809143066,-19.00684356689453,10.98415470123291,-17.507068634033203,10.134378433227539,-15.165949821472168,9.46077823638916,0.6518868207931519,39.014739990234375,0.15491461753845215,12.1221342086792,-0.07710729539394379,5.004949569702148,-0.1093137264251709,4.485743999481201,-0.04504844546318054,2.9721906185150146,-0.05187729746103287,1.5331287384033203,-0.07015059888362885,2.931877851486206,-0.0037044964265078306,2.9047536849975586,0.019838647916913033,2.0981860160827637,-0.06181883439421654,1.8253848552703857,-0.06914595514535904,2.464496374130249,0.06527625024318695,2.001459836959839,0.07415533810853958,1.8934693336486816,1482.6883001564397,1129.9840083982433,1454.3188226929278,1259.2158764996132,3135.317195012019,2899.6822406309893,0.03910006009615385,0.015849408195161837,0.21497665345668793,0.02017015404999256,0.1711333692073822,0.2018977701663971,0.26354295015335083,0.23640725016593933,0.273897260427475,0.24944913387298584,0.241949200630188,0.29198089241981506,0.22194649279117584,0.1768878996372223,0.1333688646554947,0.16520975530147552,103.359375
